Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
1/16/2024 3:31:50 PM,4799.5,183.63,183.21,6,183.22,2,65567736,182.16,184.26,180.934,409.52,409.64,7,409.68,15,43824903,474.93,475.02,13,475.04,11,84939228
1/16/2024 3:31:53 PM,4799.5,183.63,183.21,6,183.22,2,65567737,182.16,184.26,180.934,409.52,409.65,6,409.68,9,43824903,474.93,475.02,13,475.04,11,84939228
1/16/2024 3:31:56 PM,4799.5,183.63,183.21,6,183.22,2,65567737,182.16,184.26,180.934,409.52,409.65,9,409.69,6,43824903,474.93,475.03,5,475.05,11,84939228
1/16/2024 3:31:59 PM,4799.5,183.63,183.21,6,183.22,2,65567737,182.16,184.26,180.934,409.52,409.66,9,409.69,6,43824903,474.93,475.03,5,475.05,11,84939229
1/16/2024 3:32:03 PM,4799.5,183.63,183.21,6,183.22,2,65567738,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43824903,474.93,475.03,16,475.05,11,84939229
1/16/2024 3:32:06 PM,4799.5,183.63,183.21,6,183.22,2,65567738,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43825003,474.93,475.03,16,475.05,11,84939229
1/16/2024 3:32:09 PM,4799.5,183.63,183.21,6,183.22,2,65567793,182.16,184.26,180.934,409.52,409.68,6,409.7,3,43825003,474.93,475.04,1,475.06,11,84939230
1/16/2024 3:32:12 PM,4799.75,183.63,183.21,6,183.22,2,65567793,182.16,184.26,180.934,409.52,409.69,6,409.7,3,43825003,474.93,475.05,10,475.07,10,84939230
1/16/2024 3:32:15 PM,4799.75,183.63,183.21,6,183.22,2,65567793,182.16,184.26,180.934,409.52,409.69,6,409.7,3,43825003,474.93,475.05,10,475.07,10,84939230
1/16/2024 3:32:18 PM,4799.75,183.63,183.21,6,183.22,2,65567793,182.16,184.26,180.934,409.52,409.69,6,409.7,3,43825003,474.93,475.05,10,475.07,10,84939230
1/16/2024 3:32:21 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.69,6,409.7,3,43825123,474.93,475.05,10,475.07,10,84939232
1/16/2024 3:32:24 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.71,6,409.74,16,43825492,474.93,475.05,10,475.07,10,84939233
1/16/2024 3:32:27 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.71,6,409.74,16,43825492,474.93,475.05,10,475.06,1,84939233
1/16/2024 3:32:30 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.71,6,409.74,16,43825493,474.93,475.05,10,475.07,10,84939296
1/16/2024 3:32:33 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.71,6,409.74,16,43825493,474.93,475.05,10,475.07,10,84939296
1/16/2024 3:32:36 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.69,6,409.73,15,43825493,474.93,475.04,16,475.06,11,84939296
1/16/2024 3:32:39 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.7,6,409.73,9,43825494,474.93,475.04,16,475.06,11,84939296
1/16/2024 3:32:42 PM,4799.75,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.7,6,409.73,9,43825494,474.93,475.04,16,475.06,11,84939296
1/16/2024 3:32:45 PM,4799.5,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.69,6,409.73,15,43825594,474.93,475.04,16,475.06,11,84939296
1/16/2024 3:32:48 PM,4799.5,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.69,6,409.73,15,43825594,474.93,475.04,16,475.06,8,84939296
1/16/2024 3:32:51 PM,4799.5,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.68,6,409.71,15,43825594,474.93,475.04,5,475.06,8,84939296
1/16/2024 3:32:54 PM,4799.5,183.63,183.21,6,183.24,1,65568071,182.16,184.26,180.934,409.52,409.68,6,409.71,15,43825594,474.93,475.04,5,475.06,8,84939297
1/16/2024 3:32:57 PM,4799.5,183.63,183.21,6,183.24,1,65568072,182.16,184.26,180.934,409.52,409.68,6,409.71,9,43825595,474.93,475.04,5,475.06,8,84939297
1/16/2024 3:33:00 PM,4799.5,183.63,183.21,6,183.24,1,65568072,182.16,184.26,180.934,409.52,409.68,6,409.71,9,43825595,474.93,475.04,5,475.06,8,84939297
1/16/2024 3:33:03 PM,4799.5,183.63,183.21,6,183.24,1,65568072,182.16,184.26,180.934,409.52,409.65,6,409.69,15,43825595,474.93,475.01,5,475.05,8,84939297
1/16/2024 3:33:06 PM,4799.25,183.63,183.21,6,183.24,1,65568072,182.16,184.26,180.934,409.52,409.66,6,409.69,15,43825595,474.93,475.01,5,475.05,8,84939300
1/16/2024 3:33:09 PM,4799.25,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.64,1,409.67,24,43825595,474.93,474.98,1,475.03,19,84939311
1/16/2024 3:33:12 PM,4799.25,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.64,1,409.67,24,43825595,474.93,474.98,1,475.03,19,84939312
1/16/2024 3:33:15 PM,4799,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.63,6,409.67,24,43825595,474.93,474.98,1,475.03,19,84939312
1/16/2024 3:33:18 PM,4799,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.63,6,409.67,24,43825595,474.93,474.98,1,475.03,19,84939312
1/16/2024 3:33:21 PM,4799,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.63,6,409.66,15,43825595,474.93,474.98,1,475.03,19,84939313
1/16/2024 3:33:24 PM,4799,183.63,183.21,6,183.24,1,65568074,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825595,474.93,474.98,1,475.03,19,84939313
1/16/2024 3:33:27 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825595,474.93,474.98,1,475.03,19,84939314
1/16/2024 3:33:30 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825595,474.93,474.98,1,475.03,19,84939314
1/16/2024 3:33:33 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825595,474.93,474.98,1,475.03,19,84939314
1/16/2024 3:33:36 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.64,6,409.68,15,43825595,474.93,475.01,1,475.04,11,84939367
1/16/2024 3:33:39 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.64,6,409.68,15,43825596,474.93,475.01,1,475.04,11,84939367
1/16/2024 3:33:42 PM,4799.25,183.63,183.21,6,183.24,1,65568084,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825596,474.93,475.01,1,475.04,11,84939367
1/16/2024 3:33:45 PM,4799.25,183.63,183.21,6,183.24,1,65568096,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825596,474.93,475.01,1,475.04,11,84939368
1/16/2024 3:33:48 PM,4799.25,183.63,183.21,6,183.24,1,65568098,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825596,474.93,475.01,1,475.04,11,84939368
1/16/2024 3:33:51 PM,4799.25,183.63,183.21,6,183.24,1,65568098,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825596,474.93,475.01,1,475.03,2,84939368
1/16/2024 3:33:54 PM,4799.25,183.63,183.21,6,183.24,1,65568100,182.16,184.26,180.934,409.52,409.63,6,409.66,16,43825597,474.93,474.98,12,475.02,11,84939369
1/16/2024 3:33:57 PM,4799,183.63,183.21,6,183.24,1,65568100,182.16,184.26,180.934,409.52,409.62,6,409.65,9,43825597,474.93,474.98,12,475.02,11,84939369
1/16/2024 3:34:00 PM,4799,183.63,183.21,6,183.24,1,65568101,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825597,474.93,474.98,11,475.02,11,84939369
1/16/2024 3:34:03 PM,4799,183.63,183.21,6,183.24,1,65568103,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825597,474.93,474.98,11,475.02,11,84939369
1/16/2024 3:34:06 PM,4799,183.63,183.21,6,183.24,1,65568103,182.16,184.26,180.934,409.52,409.63,6,409.66,15,43825602,474.93,474.98,11,475.02,11,84939369
1/16/2024 3:34:09 PM,4799,183.63,183.21,6,183.24,1,65568103,182.16,184.26,180.934,409.52,409.63,6,409.66,15,43825602,474.93,474.98,11,475.02,19,84939369
1/16/2024 3:34:12 PM,4799,183.63,183.21,6,183.24,3,65568109,182.16,184.26,180.934,409.52,409.64,9,409.68,7,43825602,474.93,474.98,11,475.02,19,84939369
1/16/2024 3:34:15 PM,4799,183.63,183.21,6,183.24,3,65568109,182.16,184.26,180.934,409.52,409.63,15,409.67,8,43825602,474.93,475,1,475.02,19,84939369
1/16/2024 3:34:18 PM,4799,183.63,183.21,6,183.24,3,65568111,182.16,184.26,180.934,409.52,409.63,15,409.67,8,43825602,474.93,475,1,475.02,19,84939370
1/16/2024 3:34:21 PM,4799,183.63,183.21,6,183.24,3,65568117,182.16,184.26,180.934,409.52,409.63,6,409.67,7,43825602,474.93,475,1,475.02,19,84939370
1/16/2024 3:34:24 PM,4799,183.63,183.21,6,183.24,3,65568119,182.16,184.26,180.934,409.52,409.63,6,409.67,25,43825657,474.93,475,1,475.02,19,84939371
1/16/2024 3:34:27 PM,4799.25,183.63,183.21,6,183.24,3,65568119,182.16,184.26,180.934,409.52,409.63,6,409.67,25,43825657,474.93,475,1,475.02,19,84939371
1/16/2024 3:34:30 PM,4799.25,183.63,183.21,6,183.24,3,65568119,182.16,184.26,180.934,409.52,409.63,6,409.67,25,43825659,474.93,475,1,475.02,19,84939371
1/16/2024 3:34:33 PM,4799.25,183.63,183.21,6,183.24,3,65568120,182.16,184.26,180.934,409.52,409.63,6,409.67,25,43825659,474.93,475,1,475.02,19,84939371
1/16/2024 3:34:36 PM,4799.25,183.63,183.21,6,183.24,3,65568120,182.16,184.26,180.934,409.52,409.64,6,409.67,15,43825659,474.93,475,1,475.02,19,84939372
1/16/2024 3:34:39 PM,4799.25,183.63,183.21,6,183.24,3,65568120,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825660,474.93,475,1,475.02,19,84939373
1/16/2024 3:34:42 PM,4799.25,183.63,183.21,6,183.24,3,65568120,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825660,474.93,475,1,475.02,19,84939374
1/16/2024 3:34:45 PM,4799.25,183.63,183.21,6,183.24,3,65568141,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825660,474.93,475,1,475.02,19,84939374
1/16/2024 3:34:48 PM,4799.25,183.63,183.21,6,183.24,3,65568148,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825660,474.93,475,1,475.02,19,84939374
1/16/2024 3:34:51 PM,4799,183.63,183.21,6,183.24,3,65568148,182.16,184.26,180.934,409.52,409.64,6,409.68,16,43825660,474.93,475,1,475.02,19,84939374
1/16/2024 3:34:54 PM,4799,183.63,183.21,6,183.24,3,65568148,182.16,184.26,180.934,409.52,409.65,6,409.68,16,43825660,474.93,475,1,475.02,19,84939375
1/16/2024 3:34:57 PM,4799,183.63,183.21,6,183.24,3,65568148,182.16,184.26,180.934,409.52,409.63,15,409.68,16,43825660,474.93,475,1,475.02,19,84939375
1/16/2024 3:35:00 PM,4799,183.63,183.21,6,183.24,3,65568148,182.16,184.26,180.934,409.52,409.63,15,409.68,16,43825660,474.93,475,1,475.02,19,84939376
1/16/2024 3:35:03 PM,4799,183.63,183.21,6,183.24,3,65568149,182.16,184.26,180.934,409.52,409.64,15,409.68,15,43825660,474.93,475,1,475.02,19,84939376
1/16/2024 3:35:06 PM,4799,183.63,183.21,6,183.24,3,65568150,182.16,184.26,180.934,409.52,409.64,15,409.68,15,43825660,474.93,475,1,475.02,19,84939376
1/16/2024 3:35:09 PM,4799,183.63,183.21,6,183.24,3,65568152,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825660,474.93,475,1,475.02,19,84939376
1/16/2024 3:35:12 PM,4799,183.63,183.21,6,183.24,3,65568152,182.16,184.26,180.934,409.52,409.64,15,409.68,15,43825660,474.93,475,1,475.02,19,84939448
1/16/2024 3:35:15 PM,4799,183.63,183.21,6,183.24,3,65568152,182.16,184.26,180.934,409.52,409.64,15,409.68,15,43825661,474.93,475,1,475.02,19,84939448
1/16/2024 3:35:18 PM,4799,183.63,183.21,6,183.24,3,65568152,182.16,184.26,180.934,409.52,409.64,15,409.68,15,43825661,474.93,475,1,475.02,19,84939462
1/16/2024 3:35:21 PM,4799,183.63,183.21,6,183.24,3,65568153,182.16,184.26,180.934,409.52,409.64,9,409.68,15,43825661,474.93,475,1,475.02,19,84939462
1/16/2024 3:35:24 PM,4799,183.63,183.21,2,183.24,3,65568553,182.16,184.26,180.934,409.52,409.64,9,409.68,15,43825661,474.93,475,1,475.02,19,84939462
1/16/2024 3:35:27 PM,4799,183.63,183.21,2,183.24,3,65568553,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825661,474.93,475,1,475.02,19,84939463
1/16/2024 3:35:30 PM,4799,183.63,183.21,2,183.24,3,65568553,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825661,474.93,475,1,475.02,19,84939499
1/16/2024 3:35:33 PM,4799,183.63,183.21,2,183.24,3,65568560,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825661,474.93,475,1,475.02,19,84939508
1/16/2024 3:35:36 PM,4799,183.63,183.21,2,183.24,3,65568561,182.16,184.26,180.934,409.52,409.63,6,409.67,16,43825661,474.93,475,1,475.02,19,84939508
1/16/2024 3:35:39 PM,4799,183.63,183.21,2,183.24,3,65568562,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825661,474.93,475,1,475.02,19,84939508
1/16/2024 3:35:42 PM,4799,183.63,183.21,2,183.24,3,65568562,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825661,474.93,475,1,475.02,19,84939508
1/16/2024 3:35:45 PM,4799,183.63,183.21,2,183.24,3,65568562,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825662,474.93,475,1,475.02,19,84939509
1/16/2024 3:35:48 PM,4799,183.63,183.21,2,183.24,3,65568562,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939509
1/16/2024 3:35:51 PM,4799,183.63,183.21,2,183.24,3,65568567,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939509
1/16/2024 3:35:54 PM,4799,183.63,183.21,2,183.24,3,65568569,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939509
1/16/2024 3:35:57 PM,4799,183.63,183.21,2,183.24,3,65568569,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939510
1/16/2024 3:36:00 PM,4799,183.63,183.21,2,183.24,3,65568570,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939510
1/16/2024 3:36:03 PM,4799,183.63,183.21,2,183.24,3,65568570,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939510
1/16/2024 3:36:06 PM,4799,183.63,183.21,2,183.24,3,65568570,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825662,474.93,475,1,475.02,19,84939510
1/16/2024 3:36:09 PM,4799.25,183.63,183.21,2,183.24,3,65568571,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825687,474.93,475.01,19,475.03,2,84939510
1/16/2024 3:36:12 PM,4799.25,183.63,183.21,2,183.24,3,65568572,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825687,474.93,475.01,19,475.03,2,84939510
1/16/2024 3:36:15 PM,4799.25,183.63,183.21,2,183.24,3,65568572,182.16,184.26,180.934,409.52,409.65,6,409.68,9,43825687,474.93,475.02,11,475.03,2,84939510
1/16/2024 3:36:18 PM,4799.5,183.63,183.21,2,183.24,3,65568572,182.16,184.26,180.934,409.52,409.65,6,409.68,9,43825687,474.93,475.02,11,475.03,2,84939510
1/16/2024 3:36:21 PM,4799.25,183.63,183.21,2,183.24,3,65568573,182.16,184.26,180.934,409.52,409.63,6,409.67,24,43825687,474.93,475,1,475.03,2,84939510
1/16/2024 3:36:24 PM,4799.25,183.63,183.21,2,183.24,3,65568581,182.16,184.26,180.934,409.52,409.63,6,409.67,24,43825687,474.93,475,1,475.03,2,84939510
1/16/2024 3:36:27 PM,4799.25,183.63,183.21,2,183.24,3,65568582,182.16,184.26,180.934,409.52,409.61,15,409.65,1,43825687,474.93,475,1,475.03,2,84939511
1/16/2024 3:36:30 PM,4799.25,183.63,183.21,2,183.24,3,65568582,182.16,184.26,180.934,409.52,409.62,18,409.65,1,43825687,474.93,475,1,475.03,2,84939512
1/16/2024 3:36:33 PM,4799.25,183.63,183.21,2,183.24,3,65568583,182.16,184.26,180.934,409.52,409.62,18,409.65,1,43825687,474.93,475,1,475.03,2,84939513
1/16/2024 3:36:36 PM,4799.25,183.63,183.21,2,183.24,3,65568584,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939513
1/16/2024 3:36:39 PM,4799.25,183.63,183.21,2,183.24,3,65568585,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939513
1/16/2024 3:36:42 PM,4799,183.63,183.21,2,183.24,3,65568585,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939513
1/16/2024 3:36:45 PM,4799,183.63,183.21,2,183.24,3,65568585,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939514
1/16/2024 3:36:48 PM,4799,183.63,183.22,1,183.24,3,65568616,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939514
1/16/2024 3:36:51 PM,4799,183.63,183.22,1,183.24,3,65568626,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939514
1/16/2024 3:36:54 PM,4799,183.63,183.22,1,183.24,3,65568630,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939515
1/16/2024 3:36:57 PM,4799,183.63,183.22,1,183.24,3,65568631,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825687,474.93,475,1,475.03,2,84939515
1/16/2024 3:37:00 PM,4799,183.63,183.22,1,183.24,3,65568633,182.16,184.26,180.934,409.52,409.63,6,409.65,1,43825688,474.93,475,1,475.03,2,84939515
1/16/2024 3:37:03 PM,4799,183.63,183.22,1,183.24,3,65568633,182.16,184.26,180.934,409.52,409.64,6,409.65,1,43825688,474.93,475,1,475.03,2,84939516
1/16/2024 3:37:06 PM,4799,183.63,183.22,1,183.24,3,65568635,182.16,184.26,180.934,409.52,409.64,6,409.65,1,43825688,474.93,475,1,475.03,2,84939550
1/16/2024 3:37:09 PM,4799.25,183.63,183.22,1,183.24,3,65568637,182.16,184.26,180.934,409.52,409.64,6,409.65,1,43825688,474.93,475,1,475.03,2,84939575
1/16/2024 3:37:12 PM,4799.25,183.63,183.22,1,183.24,3,65568647,182.16,184.26,180.934,409.52,409.64,6,409.65,1,43825688,474.93,475,1,475.03,2,84939575
1/16/2024 3:37:15 PM,4799.25,183.63,183.22,1,183.24,3,65568647,182.16,184.26,180.934,409.52,409.65,6,409.69,14,43825800,474.93,475.02,11,475.03,2,84939575
1/16/2024 3:37:18 PM,4799.25,183.63,183.22,1,183.24,3,65568647,182.16,184.26,180.934,409.52,409.65,6,409.69,14,43825800,474.93,475.02,11,475.03,2,84939575
1/16/2024 3:37:21 PM,4799.25,183.63,183.22,1,183.24,3,65568648,182.16,184.26,180.934,409.52,409.65,6,409.69,14,43825800,474.93,475.02,11,475.03,2,84939575
1/16/2024 3:37:24 PM,4799.25,183.63,183.22,1,183.24,3,65568650,182.16,184.26,180.934,409.52,409.65,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939575
1/16/2024 3:37:27 PM,4799.25,183.63,183.22,1,183.24,3,65568656,182.16,184.26,180.934,409.52,409.65,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939576
1/16/2024 3:37:30 PM,4799.25,183.63,183.22,1,183.24,3,65568657,182.16,184.26,180.934,409.52,409.65,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939577
1/16/2024 3:37:33 PM,4799.25,183.63,183.22,1,183.24,3,65568657,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939577
1/16/2024 3:37:36 PM,4799.25,183.63,183.22,1,183.24,3,65568658,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939577
1/16/2024 3:37:39 PM,4799.25,183.63,183.22,1,183.24,3,65568659,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43825800,474.93,475.02,11,475.03,2,84939578
1/16/2024 3:37:42 PM,4799.25,183.63,183.22,1,183.24,3,65568660,182.16,184.26,180.934,409.52,409.66,6,409.69,6,43825800,474.93,475.02,11,475.03,1,84939657
1/16/2024 3:37:45 PM,4799.25,183.63,183.22,1,183.24,3,65568662,182.16,184.26,180.934,409.52,409.64,19,409.69,6,43825800,474.93,475.02,11,475.03,1,84939657
1/16/2024 3:37:48 PM,4799,183.63,183.22,1,183.24,3,65568663,182.16,184.26,180.934,409.52,409.63,6,409.67,24,43825800,474.93,475,1,475.02,11,84939658
1/16/2024 3:37:51 PM,4799,183.63,183.22,1,183.24,3,65568663,182.16,184.26,180.934,409.52,409.64,6,409.68,15,43825800,474.93,475,1,475.02,11,84939658
1/16/2024 3:37:54 PM,4799,183.63,183.22,1,183.24,3,65568664,182.16,184.26,180.934,409.52,409.64,6,409.68,15,43825800,474.93,475,1,475.02,11,84939658
1/16/2024 3:37:57 PM,4799.25,183.63,183.22,1,183.24,3,65568665,182.16,184.26,180.934,409.52,409.64,6,409.68,15,43825800,474.93,475,1,475.02,11,84939659
1/16/2024 3:38:00 PM,4799.25,183.63,183.22,1,183.24,3,65568670,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825800,474.93,475,1,475.02,11,84939659
1/16/2024 3:38:03 PM,4799.25,183.63,183.22,1,183.24,3,65568690,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825800,474.93,475,1,475.02,11,84939659
1/16/2024 3:38:06 PM,4799.25,183.63,183.22,1,183.24,3,65568692,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825800,474.93,475,1,475.02,11,84939659
1/16/2024 3:38:09 PM,4799.25,183.63,183.22,1,183.24,3,65568692,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825801,474.93,475,1,475.02,11,84939662
1/16/2024 3:38:12 PM,4799.25,183.63,183.22,1,183.24,3,65568699,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825801,474.93,475,1,475.02,11,84939663
1/16/2024 3:38:15 PM,4799.25,183.63,183.21,3,183.24,3,65568713,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939664
1/16/2024 3:38:18 PM,4799.25,183.63,183.21,3,183.24,3,65568713,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:21 PM,4799.25,183.63,183.21,3,183.24,3,65568715,182.16,184.26,180.934,409.52,409.65,6,409.68,7,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:24 PM,4799.25,183.63,183.21,3,183.24,3,65568715,182.16,184.26,180.934,409.52,409.65,6,409.68,7,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:27 PM,4799.25,183.63,183.21,3,183.24,3,65568715,182.16,184.26,180.934,409.52,409.65,6,409.68,9,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:30 PM,4799,183.63,183.21,3,183.24,3,65568727,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:33 PM,4799,183.63,183.21,3,183.24,3,65568727,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:36 PM,4799.25,183.63,183.21,3,183.24,3,65568727,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:39 PM,4799.25,183.63,183.21,3,183.24,3,65568728,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939666
1/16/2024 3:38:42 PM,4799.25,183.63,183.21,3,183.24,3,65568728,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939671
1/16/2024 3:38:45 PM,4799.25,183.63,183.21,3,183.24,3,65568729,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939672
1/16/2024 3:38:48 PM,4799.25,183.63,183.21,3,183.24,3,65568779,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939673
1/16/2024 3:38:51 PM,4799.25,183.63,183.21,2,183.24,3,65568814,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939674
1/16/2024 3:38:54 PM,4799.25,183.63,183.21,2,183.24,3,65568814,182.16,184.26,180.934,409.52,409.65,6,409.68,15,43825802,474.93,475,1,475.02,11,84939675
1/16/2024 3:38:57 PM,4799.25,183.63,183.22,1,183.24,3,65568814,182.16,184.26,180.934,409.52,409.65,6,409.67,9,43825803,474.93,474.98,11,475.02,11,84939725
1/16/2024 3:39:00 PM,4799.25,183.63,183.22,1,183.24,3,65568815,182.16,184.26,180.934,409.52,409.65,6,409.67,9,43825803,474.93,474.98,11,475.02,11,84939725
1/16/2024 3:39:03 PM,4799,183.63,183.21,2,183.24,3,65568919,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825804,474.93,474.98,11,475.02,11,84939726
1/16/2024 3:39:06 PM,4799,183.63,183.21,2,183.24,3,65568919,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825804,474.93,474.98,11,475.02,11,84939726
1/16/2024 3:39:09 PM,4799,183.63,183.21,2,183.24,3,65568919,182.16,184.26,180.934,409.52,409.63,15,409.67,15,43825804,474.93,474.98,11,475.02,11,84939726
1/16/2024 3:39:12 PM,4799,183.63,183.21,2,183.24,3,65568919,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825854,474.93,474.98,11,475.02,11,84939727
1/16/2024 3:39:15 PM,4799,183.63,183.21,2,183.24,3,65568919,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825854,474.93,474.98,11,475.02,11,84939728
1/16/2024 3:39:18 PM,4799,183.63,183.21,2,183.24,3,65568933,182.16,184.26,180.934,409.52,409.63,6,409.67,15,43825854,474.93,475,1,475.02,11,84939729
1/16/2024 3:39:21 PM,4799,183.63,183.21,2,183.24,3,65568933,182.16,184.26,180.934,409.52,409.62,6,409.65,9,43825855,474.93,475,1,475.02,16,84939729
