Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
2024-01-16 17:45:05,4799.0,183.63,183.17,6.0,183.27,1.0,65554580.0,182.16,184.26,180.934,409.52,409.75,7,409.78,1,43784231.0,474.93,474.98,1,474.99,5,84900048.0
2024-01-16 17:45:08,4799.0,183.63,183.17,6.0,183.27,1.0,65554585.0,182.16,184.26,180.934,409.52,409.75,7,409.78,1,43784231.0,474.93,474.98,1,474.99,5,84900048.0
2024-01-16 17:45:11,4799.0,183.63,183.17,6.0,183.27,1.0,65554592.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784669.0,474.93,474.98,1,474.99,5,84900048.0
2024-01-16 17:45:14,4799.0,183.63,183.17,6.0,183.27,1.0,65554593.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784669.0,474.93,474.98,1,474.99,5,84900048.0
2024-01-16 17:45:17,4799.0,183.63,183.17,6.0,183.27,1.0,65554593.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784669.0,474.93,474.98,1,474.99,5,84900049.0
2024-01-16 17:45:20,4799.0,183.63,183.2,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784669.0,474.93,474.98,1,474.99,5,84900049.0
2024-01-16 17:45:23,4799.0,183.63,183.2,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784670.0,474.93,474.98,1,474.99,5,84900049.0
2024-01-16 17:45:26,4799.0,183.63,183.2,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784670.0,474.93,474.98,1,474.99,5,84900049.0
2024-01-16 17:45:29,4799.0,183.63,183.21,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784670.0,474.93,474.98,1,474.99,5,84900063.0
2024-01-16 17:45:32,4799.0,183.63,183.21,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784671.0,474.93,474.98,1,474.99,5,84900064.0
2024-01-16 17:45:35,4799.0,183.63,183.21,1.0,183.27,1.0,65554599.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784671.0,474.93,474.98,1,474.99,5,84900066.0
2024-01-16 17:45:38,4799.0,183.63,183.21,1.0,183.27,1.0,65554861.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784671.0,474.93,474.98,1,474.99,5,84900066.0
2024-01-16 17:45:41,4799.0,183.63,183.21,1.0,183.27,1.0,65554861.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784671.0,474.93,474.98,1,474.99,5,84900066.0
2024-01-16 17:45:44,4799.0,183.63,183.21,1.0,183.27,1.0,65554861.0,182.16,184.26,180.934,409.52,409.75,2,409.78,1,43784673.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:45:47,4799.0,183.63,183.21,1.0,183.27,1.0,65554914.0,182.16,184.26,180.934,409.52,409.66,4,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:45:50,4799.0,183.63,183.2,1.0,183.27,1.0,65554934.0,182.16,184.26,180.934,409.52,409.69,2,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:45:53,4799.0,183.63,183.2,2.0,183.27,1.0,65554934.0,182.16,184.26,180.934,409.52,409.69,2,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:45:56,4799.0,183.63,183.2,2.0,183.27,1.0,65554934.0,182.16,184.26,180.934,409.52,409.69,2,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:45:59,4799.0,183.63,183.2,1.0,183.27,1.0,65554934.0,182.16,184.26,180.934,409.52,409.67,4,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:46:02,4799.0,183.63,183.2,1.0,183.27,1.0,65554935.0,182.16,184.26,180.934,409.52,409.67,4,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:46:05,4799.0,183.63,183.2,1.0,183.27,1.0,65554935.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:46:08,4799.0,183.63,183.2,1.0,183.27,1.0,65554936.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:46:11,4799.0,183.63,183.2,1.0,183.27,1.0,65554942.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900067.0
2024-01-16 17:46:15,4799.0,183.63,183.2,1.0,183.25,1.0,65555083.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900068.0
2024-01-16 17:46:18,4799.0,183.63,183.2,1.0,183.29,1.0,65555083.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900068.0
2024-01-16 17:46:21,4799.0,183.63,183.2,1.0,183.29,1.0,65555083.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784881.0,474.93,474.98,1,474.99,5,84900068.0
2024-01-16 17:46:24,4799.0,183.63,183.2,1.0,183.29,1.0,65555084.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784882.0,474.93,474.98,1,474.99,5,84900069.0
2024-01-16 17:46:27,4799.0,183.63,183.2,1.0,183.29,1.0,65555084.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784893.0,474.93,474.98,1,474.99,5,84900070.0
2024-01-16 17:46:30,4799.0,183.63,183.2,1.0,183.29,1.0,65555084.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784894.0,474.93,474.98,1,474.99,5,84900099.0
2024-01-16 17:46:33,4799.0,183.63,183.2,1.0,183.28,1.0,65555084.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784894.0,474.93,474.98,1,474.99,5,84900106.0
2024-01-16 17:46:36,4799.0,183.63,183.2,1.0,183.28,1.0,65555084.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784902.0,474.93,474.98,1,474.99,5,84900106.0
2024-01-16 17:46:39,4799.0,183.63,183.2,1.0,183.28,1.0,65555085.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784902.0,474.93,474.98,1,474.99,5,84900106.0
2024-01-16 17:46:42,4799.0,183.63,183.2,1.0,183.27,1.0,65555088.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784902.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:46:45,4799.0,183.63,183.2,1.0,183.27,1.0,65555088.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784902.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:46:48,4799.0,183.63,183.2,1.0,183.27,1.0,65555088.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784905.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:46:51,4799.0,183.63,183.2,1.0,183.27,1.0,65555088.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784905.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:46:54,4799.0,183.63,183.2,1.0,183.27,1.0,65555089.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784905.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:46:57,4799.0,183.63,183.2,1.0,183.27,1.0,65555089.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784905.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:47:00,4799.0,183.63,183.2,1.0,183.27,1.0,65555090.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784905.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:47:03,4799.0,183.63,183.21,1.0,183.27,1.0,65555090.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.99,5,84900268.0
2024-01-16 17:47:06,4799.0,183.63,183.21,1.0,183.27,1.0,65555091.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900273.0
2024-01-16 17:47:09,4799.0,183.63,183.2,1.0,183.27,1.0,65555091.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900273.0
2024-01-16 17:47:12,4799.0,183.63,183.2,1.0,183.27,1.0,65555092.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900274.0
2024-01-16 17:47:15,4799.0,183.63,183.21,1.0,183.27,1.0,65555092.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900274.0
2024-01-16 17:47:18,4799.0,183.63,183.21,1.0,183.27,1.0,65555092.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900274.0
2024-01-16 17:47:21,4799.0,183.63,183.21,1.0,183.27,1.0,65555093.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900274.0
2024-01-16 17:47:24,4799.0,183.63,183.24,2.0,183.27,1.0,65555093.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.96,136,474.98,2,84900274.0
2024-01-16 17:47:27,4799.0,183.63,183.2,1.0,183.27,1.0,65555215.0,182.16,184.26,180.934,409.52,409.67,5,409.78,1,43784906.0,474.93,474.97,3,474.98,2,84900274.0
2024-01-16 17:47:30,4799.0,183.63,183.2,1.0,183.27,1.0,65555297.0,182.16,184.26,180.934,409.52,409.67,4,409.78,1,43784918.0,474.93,474.97,6,474.98,2,84900275.0
2024-01-16 17:47:33,4799.0,183.63,183.2,1.0,183.27,1.0,65555297.0,182.16,184.26,180.934,409.52,409.67,4,409.78,1,43784918.0,474.93,474.97,6,474.98,2,84900286.0
2024-01-16 17:47:36,4799.0,183.63,183.2,1.0,183.27,1.0,65555297.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900286.0
2024-01-16 17:47:39,4799.0,183.63,183.2,1.0,183.27,1.0,65555297.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900293.0
2024-01-16 17:47:42,4799.0,183.63,183.21,1.0,183.27,1.0,65555297.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900297.0
2024-01-16 17:47:45,4799.0,183.63,183.21,1.0,183.27,1.0,65555298.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900297.0
2024-01-16 17:47:48,4799.0,183.63,183.21,1.0,183.27,1.0,65555305.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900298.0
2024-01-16 17:47:51,4799.0,183.63,183.2,1.0,183.27,1.0,65555305.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900298.0
2024-01-16 17:47:54,4799.0,183.63,183.2,1.0,183.27,1.0,65555321.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900299.0
2024-01-16 17:47:57,4799.0,183.63,183.2,1.0,183.27,2.0,65555327.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900299.0
2024-01-16 17:48:00,4799.0,183.63,183.2,1.0,183.27,2.0,65555494.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785025.0,474.93,474.97,6,474.98,2,84900299.0
2024-01-16 17:48:03,4799.0,183.63,183.2,1.0,183.27,2.0,65555495.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785026.0,474.93,474.97,6,474.98,2,84900299.0
2024-01-16 17:48:06,4799.0,183.63,183.2,1.0,183.27,2.0,65555495.0,182.16,184.26,180.934,409.52,409.73,1,409.78,1,43785026.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:09,4799.0,183.63,183.2,1.0,183.27,1.0,65555495.0,182.16,184.26,180.934,409.52,409.73,1,409.78,1,43785026.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:12,4799.0,183.63,183.21,1.0,183.27,1.0,65555495.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785027.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:15,4799.0,183.63,183.2,1.0,183.27,1.0,65555495.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785027.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:18,4799.0,183.63,183.24,3.0,183.27,1.0,65555495.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785027.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:21,4799.0,183.63,183.24,3.0,183.3,1.0,65555511.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785028.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:24,4799.0,183.63,183.24,3.0,183.3,1.0,65555511.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785028.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:27,4799.0,183.63,183.24,3.0,183.33,1.0,65555544.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785028.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:30,4799.0,183.63,183.24,3.0,183.33,1.0,65555544.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:33,4799.0,183.63,183.24,3.0,183.3,1.0,65555544.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:36,4799.0,183.63,183.24,3.0,183.3,1.0,65555554.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:39,4799.0,183.63,183.24,3.0,183.3,1.0,65555554.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:42,4799.0,183.63,183.24,3.0,183.3,1.0,65555558.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:45,4799.0,183.63,183.24,3.0,183.3,1.0,65555560.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785048.0,474.93,474.97,6,474.98,2,84900499.0
2024-01-16 17:48:48,4799.0,183.63,183.24,3.0,183.3,1.0,65555561.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785049.0,474.93,474.97,6,474.98,2,84900502.0
2024-01-16 17:48:51,4799.0,183.63,183.24,3.0,183.3,1.0,65555561.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785049.0,474.93,474.97,6,474.98,5,84900502.0
2024-01-16 17:48:54,4799.0,183.63,183.24,3.0,183.3,1.0,65555561.0,182.16,184.26,180.934,409.52,409.7,1,409.78,1,43785049.0,474.93,474.97,6,474.98,5,84900502.0
2024-01-16 17:48:57,4799.0,183.63,183.24,3.0,183.33,1.0,65555601.0,182.16,184.26,180.934,409.52,409.7,1,409.78,3,43785049.0,474.93,474.97,6,474.98,5,84900519.0
2024-01-16 17:49:00,4799.0,183.63,183.24,3.0,183.33,1.0,65555601.0,182.16,184.26,180.934,409.52,409.7,1,409.78,3,43785049.0,474.93,474.97,6,474.98,5,84900524.0
2024-01-16 17:49:03,4799.0,183.63,183.24,3.0,183.33,1.0,65555601.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901024.0
2024-01-16 17:49:06,4799.0,183.63,183.24,3.0,183.29,1.0,65555601.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:09,4799.0,183.63,183.24,3.0,183.29,1.0,65555602.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:12,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:15,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:18,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:21,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901025.0
2024-01-16 17:49:24,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901026.0
2024-01-16 17:49:27,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901026.0
2024-01-16 17:49:30,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901028.0
2024-01-16 17:49:33,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901028.0
2024-01-16 17:49:36,4799.0,183.63,183.24,3.0,183.29,1.0,65555608.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785049.0,474.93,474.97,6,474.99,5,84901028.0
2024-01-16 17:49:39,4799.0,183.63,183.24,3.0,183.27,1.0,65555609.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901028.0
2024-01-16 17:49:42,4799.0,183.63,183.24,3.0,183.27,1.0,65555610.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901028.0
2024-01-16 17:49:45,4799.0,183.63,183.24,3.0,183.27,1.0,65555610.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901030.0
2024-01-16 17:49:48,4799.0,183.63,183.24,3.0,183.27,1.0,65555610.0,182.16,184.26,180.934,409.52,409.71,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901032.0
2024-01-16 17:49:51,4799.0,183.63,183.24,3.0,183.27,1.0,65555611.0,182.16,184.26,180.934,409.52,409.73,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901032.0
2024-01-16 17:49:54,4799.0,183.63,183.24,3.0,183.27,1.0,65555611.0,182.16,184.26,180.934,409.52,409.73,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901032.0
2024-01-16 17:49:57,4799.0,183.63,183.24,3.0,183.27,1.0,65555612.0,182.16,184.26,180.934,409.52,409.73,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901033.0
2024-01-16 17:50:00,4799.0,183.63,183.24,3.0,183.27,1.0,65555618.0,182.16,184.26,180.934,409.52,409.73,1,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901033.0
2024-01-16 17:50:03,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901033.0
2024-01-16 17:50:06,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901033.0
2024-01-16 17:50:09,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785050.0,474.93,474.97,6,474.99,5,84901034.0
2024-01-16 17:50:12,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785062.0,474.93,474.97,6,474.99,5,84901034.0
2024-01-16 17:50:15,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785067.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:18,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785068.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:21,4799.0,183.63,183.24,3.0,183.27,1.0,65555619.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785068.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:24,4799.0,183.63,183.24,3.0,183.27,1.0,65555620.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785068.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:27,4799.0,183.63,183.24,3.0,183.27,1.0,65555621.0,182.16,184.26,180.934,409.52,409.76,2,409.78,3,43785068.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:30,4799.0,183.63,183.24,3.0,183.27,1.0,65555621.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785269.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:33,4799.0,183.63,183.24,3.0,183.27,1.0,65555623.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785269.0,474.93,474.97,6,474.99,5,84901035.0
2024-01-16 17:50:36,4799.0,183.63,183.24,3.0,183.27,1.0,65555623.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785269.0,474.93,474.97,6,474.99,5,84901036.0
2024-01-16 17:50:39,4799.0,183.63,183.21,1.0,183.27,1.0,65555624.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785270.0,474.93,474.97,6,474.99,5,84901036.0
2024-01-16 17:50:42,4799.0,183.63,183.21,1.0,183.27,1.0,65555625.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785276.0,474.93,474.97,6,474.99,5,84901038.0
2024-01-16 17:50:45,4799.0,183.63,183.21,1.0,183.27,1.0,65555626.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785276.0,474.93,474.97,7,474.99,5,84901043.0
2024-01-16 17:50:48,4799.0,183.63,183.21,1.0,183.27,1.0,65555626.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785276.0,474.93,474.97,7,474.99,5,84901044.0
2024-01-16 17:50:51,4799.0,183.63,183.21,1.0,183.27,1.0,65555626.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785276.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:50:54,4799.0,183.63,183.21,1.0,183.27,1.0,65555626.0,182.16,184.26,180.934,409.52,409.76,2,409.78,1,43785277.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:50:57,4799.0,183.63,183.21,1.0,183.28,1.0,65555629.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785509.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:00,4799.0,183.63,183.21,1.0,183.28,1.0,65555629.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785509.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:03,4799.0,183.63,183.21,1.0,183.28,1.0,65555629.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785509.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:06,4799.0,183.63,183.21,1.0,183.28,1.0,65555629.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785511.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:09,4799.0,183.63,183.21,1.0,183.28,1.0,65555629.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785511.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:12,4799.0,183.63,183.21,1.0,183.28,1.0,65555630.0,182.16,184.26,180.934,409.52,409.76,2,409.81,4,43785512.0,474.93,474.97,7,474.99,5,84901046.0
2024-01-16 17:51:15,4799.0,183.63,183.24,3.0,183.28,1.0,65555641.0,182.16,184.26,180.934,409.52,409.68,1,409.81,4,43786130.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:18,4799.0,183.63,183.24,3.0,183.29,1.0,65555645.0,182.16,184.26,180.934,409.52,409.68,1,409.77,1,43786130.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:21,4799.0,183.63,183.24,3.0,183.29,1.0,65555646.0,182.16,184.26,180.934,409.52,409.68,1,409.77,1,43786430.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:24,4799.0,183.63,183.24,3.0,183.29,1.0,65555657.0,182.16,184.26,180.934,409.52,409.68,1,409.77,1,43786430.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:27,4799.0,183.63,183.24,3.0,183.34,3.0,65555836.0,182.16,184.26,180.934,409.52,409.68,1,409.76,1,43786430.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:30,4799.0,183.63,183.24,5.0,183.34,3.0,65555836.0,182.16,184.26,180.934,409.52,409.68,1,409.76,1,43786430.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:33,4799.0,183.63,183.24,5.0,183.34,3.0,65555838.0,182.16,184.26,180.934,409.52,409.68,1,409.76,1,43786430.0,474.93,474.97,7,474.99,4,84901198.0
2024-01-16 17:51:36,4799.0,183.63,183.24,3.0,183.34,3.0,65555839.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786630.0,474.93,474.97,6,474.99,4,84901296.0
2024-01-16 17:51:39,4799.0,183.63,183.24,3.0,183.34,3.0,65555839.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901296.0
2024-01-16 17:51:42,4799.0,183.63,183.24,3.0,183.34,3.0,65555889.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901296.0
2024-01-16 17:51:45,4799.0,183.63,183.24,3.0,183.34,3.0,65555891.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901296.0
2024-01-16 17:51:48,4799.0,183.63,183.24,3.0,183.34,3.0,65555891.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901301.0
2024-01-16 17:51:51,4799.0,183.63,183.24,3.0,183.34,3.0,65555891.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901302.0
2024-01-16 17:51:54,4799.0,183.63,183.24,3.0,183.34,3.0,65555892.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901302.0
2024-01-16 17:51:57,4799.0,183.63,183.24,3.0,183.29,2.0,65555892.0,182.16,184.26,180.934,409.52,409.68,1,409.75,1,43786631.0,474.93,474.97,6,474.99,4,84901302.0
